# Shadow of War Game Database Dump
# List: Combat/Node
# Entry count: 1436
# Entry stride: 0x28
# Format: address|name|hex_bytes

0000000066844A48|PC_Riding_FellBeast_Flying_Spray_RT_NotHeld|110A000058D50300F006116600000000B81B87680000000078CC606600000000448EEB4100000000
0000000066844A70|PC_Flurry_GetYouThere|110A00003A3E0B000008116600000000181C87680000000078CC606600000000F055EA4100000000
0000000066844A98|PC_Grab_Into_Immune|110A0000E22A16001009116600000000981C87680000000078CC606600000000708EEB4100000000
0000000066844AC0|AI_Class_Inf_Ambient_CombatCircle|110A00000B8A4600200A116600000000001D87680000000078CC606600000000848EEB4100000000
0000000066844AE8|AI_Bip_Rage_CC_Attacks|110A00001B8F5A00300B116600000000701D87680000000078CC606600000000A88EEB4100000000
0000000066844B10|PC_InstaHOG_vs_MountedAI_Auto|110A00008090F700F006116600000000101E87680000000078CC606600000000C08EEB4100000000
0000000066844B38|AI_Bip_Dismount_Rider|110A000062977501F006116600000000701E87680000000078CC606600000000E08EEB4100000000
0000000066844B60|PLBar_Followers_Dismiss_Slot_2_KBM|110A0000E122A801F006116600000000D01E87680000000078CC606600000000F88EEB4100000000
0000000066844B88|AI_Talion_StealthDash|110A000016EF5502F006116600000000301F87680000000078CC6066000000002C56EA4100000000
0000000066844BB0|AI_WitchKing_RageAttacksAOE_Auto|110A0000EEA07702400C116600000000901F87680000000078CC6066000000001C8FEB4100000000
0000000066844BD8|AI_Easterling_MarkTargetCommand_Attacks|110A00000A988F02500D116600000000F81F87680000000078CC606600000000408FEB4100000000
0000000066844C00|OlogHai_Harpoon|110A00006C5CC302400C116600000000782087680000000078CC606600000000688FEB4100000000
0000000066844C28|AI_Nazgul_Melee_Attacks_Far_GetThere|110A0000C338CB02400C116600000000E02087680000000078CC606600000000788FEB4100000000
0000000066844C50|PC_Bip_MeleeDodged|110A0000D1F6F402F006116600000000482187680000000078CC606600000000A08FEB4100000000
0000000066844C78|PC_InstaKill_Loud_MountedAI_Auto|110A0000A9C70503F006116600000000A82187680000000078CC606600000000B48FEB4100000000
0000000066844CA0|PC_InstaKill_Auto|110A00006F3C3B03600E116600000000082287680000000078CC606600000000D88FEB4100000000
0000000066844CC8|AI_Goblin_Presentation_Activity|110A000032FCB703200A116600000000C82287680000000078CC606600000000EC8FEB4100000000
0000000066844CF0|AI_Bip_Recoil_OnFire_HitWall|110A00005DEE1A041009116600000000382387680000000078CC6066000000000C90EB4100000000
0000000066844D18|AI_Berserker_Recoils|110A000094A95904700F116600000000A02387680000000078CC6066000000002C90EB4100000000
0000000066844D40|PLBoG_ChordBubble_Auto|110A0000D530CC048010116600000000182487680000000078CC6066000000004490EB4100000000
0000000066844D68|PC_CollectEquipment_RidingWarg|110A0000C397CC04F006116600000000882487680000000078CC6066000000005C90EB4100000000
0000000066844D90|PLBoG_LightBubble_OC_Strike_Auto|110A00008D061505F006116600000000E82487680000000078CC6066000000007C90EB4100000000
0000000066844DB8|PC_Riding_FellBeast_Ranged_Spray_RT_NotHeld|110A0000B0984605F006116600000000482587680000000078CC606600000000A090EB4100000000
0000000066844DE0|PLBoG_LightBubble_Into|110A0000D463BB05400C116600000000A82587680000000078CC606600000000CC90EB4100000000
0000000066844E08|PC_Presentation_WeaponQuest|110A00004539E305200A116600000000102687680000000078CC606600000000E490EB4100000000
0000000066844E30|BIP_TribeAtk_Feral_Charge_Auto|110A00005A2FF905200A116600000000802687680000000078CC6066000000000091EB4100000000
0000000066844E58|PLBoG_Recoil|110A0000C24561061009116600000000F02687680000000078CC6066000000002091EB4100000000
0000000066844E80|OlogHai_PickupPunch_Attempt|110A0000A6DC6506200A116600000000582787680000000078CC6066000000001C57EA4100000000
0000000066844EA8|PLBoG_AltFire_Shoot|110A0000009572069011116600000000C82787680000000078CC6066000000003091EB4100000000
0000000066844ED0|PLBoG_Dominate_Monster_Start|110A0000ABC6C506A012116600000000682887680000000078CC6066000000004491EB4100000000
0000000066844EF8|PC_TrollRiding_Chord_AOE_KBM|110A0000D267CC06F006116600000000E02887680000000078CC6066000000006491EB4100000000
0000000066844F20|AI_Bip_Taunt_TargetDead|110A000078D40A07200A116600000000402987680000000078CC6066000000008491EB4100000000
